,ACC_08,ACC_09,ACC_10,ACC_11,ACC_12,ACC_13,ACC_14,ACC_40,ACH_08,ACH_09,ACH_10,ACH_11,ACH_12,ACH_13,ACH_14,ADC_15,ADC_16,ADC_17,ADC_18,ADC_19,ADC_20,ADH_15,ADH_16,ADH_17,ADH_19,ADH_20,AHC_01,AHC_02,AHC_03,AHC_04,AHC_06,AHC_07,AHH_01,AHH_02,AHH_03,AHH_04,AHH_05,AHH_06,AHH_07,SCC_27,SCC_28,SCC_29,SCC_30,SCC_31,SCC_32,SCC_33,SCH_27,SCH_28,SCH_29,SCH_31,SCH_32,SCH_33,SCH_40,SDC_34,SDC_35,SDC_36,SDC_37,SDC_38,SDC_39,SDH_34,SDH_35,SDH_36,SDH_37,SDH_38,SDH_39,SHC_21,SHC_22,SHC_23,SHC_24,SHC_25,SHC_26,SHH_21,SHH_22,SHH_23,SHH_24,SHH_25,SHH_26
evm.TU.Ap1.1051,2.487888152982,2.70053198415943,2.57290702068925,2.2393714234818,5.42316619342518,4.19883276106494,3.47491995403492,0.958708702142576,2.34337847453583,2.00191525795027,2.90074755319242,0.958708702142576,5.14247578201071,0.958708702142576,0.958708702142576,4.29244429247104,1.97414922920605,5.93741063787529,2.36513187956609,4.16264670805996,5.64703041927507,0.958708702142576,0.958708702142576,0.958708702142576,3.22146498859389,0.958708702142576,4.03946808054347,2.11817559499499,2.58385140462407,0.958708702142576,1.8284360594131,2.50331572922387,0.958708702142576,0.958708702142576,0.958708702142576,3.31854252360079,0.958708702142576,2.20696947207413,0.958708702142576,0.958708702142576,0.958708702142576,3.71635793525608,5.89205408339402,4.86185334166975,1.91900825477552,4.84429631136474,0.958708702142576,1.91751763510014,1.92394003992684,2.37214317567738,0.958708702142576,3.77000181041498,2.57249584691148,5.40672498583909,3.10914252377147,2.3436048609039,0.958708702142576,0.958708702142576,3.29425460061255,4.06739074747506,2.63781757819911,2.34956696821488,0.958708702142576,3.17776606910126,1.95848268445166,2.10202076196593,4.11270670840856,3.11604350495524,2.84824672157879,3.73457377058893,0.958708702142576,0.958708702142576,3.8555403195924,0.958708702142576,2.62123992754045,3.75936717894533,2.18473401721907
evm.TU.Ap1.1052,7.19389625318277,0.958708702142576,6.54555782223618,6.11317850226665,7.11641045465559,5.92668997885426,1.94606251287441,6.4272893403296,5.40735756059737,2.00191525795027,6.91574150297693,5.87200559698588,7.22977112252921,5.51318480691065,5.86520574546631,8.61833251658909,9.00714468658657,8.60467710283046,6.46644836284227,7.89438338492056,3.02641912785488,7.1923982996076,7.73721449883109,7.37677011683578,6.88955908245133,2.1795211034691,6.0168515935379,6.64195515151661,6.98960559501583,2.16958299109412,0.958708702142576,5.34086196656748,2.02147171303258,5.9068933216246,5.17502382535165,5.64864479287037,5.87725438455092,2.20696947207413,5.80230433811729,4.13629458423372,8.07345473277024,8.16504183690959,7.35251498697458,0.958708702142576,8.37783059443584,1.97198695946884,6.04019315766564,5.69772499844671,8.48674630774374,2.12727734581888,8.85425284698622,4.34165331167455,1.92178786806103,3.11927323494116,3.10914252377147,7.55555104963636,8.38662669373991,3.83464177885845,7.76346571214202,2.06114349515096,0.958708702142576,6.40595650947192,7.83590682609342,2.14701498508162,8.26176206409225,4.81682262540712,2.1630336958965,5.70284737413999,2.01847411499438,6.73441020285154,8.27463865562074,5.26061059992984,1.88793729128368,4.38449458741148,0.958708702142576,6.10545687771642,7.51321400551181
evm.TU.Ap1.1055,3.50340703540603,4.29770543917104,4.00556183439705,3.74567748885371,3.59409658168272,4.05443700775772,3.81028309905514,3.63664288606563,3.36206424425806,3.59267574744717,3.83265742538912,2.60866857668435,3.60634305560682,3.78261395165956,3.36877789505553,3.98256500210321,4.37578303834542,3.83077961927645,4.14238640082715,3.87778785208336,3.70556250474222,3.88323930943143,2.70750680332698,3.54602787484536,4.07160349997328,4.20555168602549,4.39276246876009,3.89635543794425,3.93335330920674,3.61921494488476,4.30096342096078,4.13334676934506,3.49503977663376,3.79713081100176,4.00833860876447,3.14573793873631,3.6530428798469,3.59562343125159,3.55758835581077,3.68581565157898,3.54214926688666,3.62408658357428,5.01183991157691,2.25878904455217,4.09310698620248,4.43907885755214,3.36789396260726,3.53299670015166,3.75919708413007,3.02418119667964,3.77983082054839,4.62469909900018,3.93776924003299,3.94726228963886,3.93486079066546,3.86596659171155,4.41865715967686,2.66265691675586,3.44623407984691,3.7146952194849,4.24758096074405,4.27032175555469,4.16029487356525,3.74075921002813,3.62322808897681,3.10280103095811,3.42071907162784,3.66934655067015,3.86749620273224,3.94771128101049,3.59057643377975,3.51192081788148,4.28914127839324,3.60487108695973,3.61078353993157,3.6574682122595,2.64718717863798
evm.TU.Ap1.1059,4.39763993374955,3.62833490899494,4.66222215261418,3.99189951240967,4.75411933989207,4.61243900739116,4.08011403457625,4.0828359919285,4.01906131396206,3.93683996152383,3.74565263788398,4.15649623374519,4.57290059609212,3.91209257304104,4.11151722160083,4.42512800188932,5.2440684166679,4.7403198729121,4.08620238236284,3.03018291484088,3.90431412154743,4.08874153956827,3.53850951277186,3.14934938725462,3.09767890766758,2.1795211034691,3.5657987331455,3.60712302953652,4.37990547199897,4.18537578552284,4.00247093496181,4.43775494615326,3.87401335599144,4.16334627553998,4.0818304104429,3.95434127413327,4.43955900429924,3.68731555522977,4.26262816749449,0.958708702142576,5.06280018798503,4.60952480029242,4.32789487937162,4.23874741088252,4.16761222449321,4.22242810844635,4.04504775106229,4.92972912410661,3.65730173277934,4.03986850610459,3.77983082054839,4.4029554286531,4.17457455059441,4.00813121627011,4.36008593559293,4.4855594070743,5.29069929092339,4.40579117750702,3.82100426680807,3.41693702741556,3.88930022915947,3.9397302644906,5.08577311624087,3.88659354083537,4.18983063666036,3.92709085058639,5.4820897401569,3.32681716437964,4.16465833221371,4.57518338277787,4.13232986668456,3.51192081788148,4.71570437419094,3.91554498951365,3.77502670038705,4.61492357357914,3.81243113937225
evm.TU.Ap1.1061,2.79416085492341,2.70053198415943,2.23343771689264,3.32916983610455,3.28299902785411,2.76239371985499,2.83674148706839,2.33173357990558,3.61751306157734,3.83133437675686,2.90074755319242,2.83451053614262,3.20349274816622,2.52851282662327,3.12945839780588,3.58379567773531,2.65467790758979,2.56037676328124,2.7331652078438,2.6928413136754,3.19269643727991,2.97385005328617,3.04696446254581,2.57501904048278,2.17346537001652,2.64034299301691,2.83128252797631,2.72862460282413,3.27159996155201,3.43220282696531,1.8284360594131,2.71768974900555,2.96659820524473,3.51978156938691,3.56830620672435,3.31854252360079,3.53031643639662,2.20696947207413,2.99520573251352,4.13629458423372,2.57226220871122,1.86656636348671,2.61334040581079,2.74402794163883,3.14063927942276,2.3649962302689,2.65810130177953,3.53299670015166,3.4275383266281,3.14497908858263,3.23114430183093,3.19286725626553,2.29757396607872,3.11927323494116,2.85811212292435,2.85404481048316,3.08623274585152,3.66837639619454,2.69063976791582,3.23926997160801,3.22826841461177,0.958708702142576,3.63943455602476,3.88659354083537,1.95848268445166,0.958708702142576,2.1630336958965,2.86441247963499,2.84824672157879,2.76524185707626,3.14608022703475,3.02390499358986,3.22093935945608,3.60487108695973,2.62123992754045,2.79834230077526,2.64718717863798
evm.TU.Ap1.1062,3.96573570039037,5.42392760049507,5.01645321692464,5.25240010861988,5.19605715855793,5.44395372568267,5.6762129155471,4.65767494827345,4.39896534172436,3.93683996152383,4.68983162552616,4.8224250368762,5.25538633083278,4.03056823950326,4.76554146392336,3.79746743104777,4.89944014328834,4.92034825036588,6.24350746711857,4.28600671715502,5.31095241115588,3.34928887335548,4.18454139330031,5.06763389951957,4.7221442339471,4.20555168602549,4.49331820172401,5.48733626921416,6.13416402292542,4.18537578552284,5.07136501630425,4.97829852253261,3.98035387802436,4.69461014371722,4.99851462932132,3.60900149485734,4.68499562241498,5.6949947090685,3.66790191377474,5.17976660162072,4.40799291465709,4.40648415760448,4.10450641730324,4.58413419120263,5.0938879022683,4.73977760284591,5.15079609519846,4.59771030963079,5.18144088552275,4.35988815757326,5.32438103609785,5.2238559168299,6.06055965138222,6.28192645925202,4.05380912016288,5.1953990769291,4.41865715967686,3.83464177885845,4.95884516461055,5.87327918758502,4.41768387669148,4.71018523838166,4.23098098613596,4.13923608779015,4.9062666086682,3.79724776469003,4.95549758308916,3.81307605741639,4.88426205026714,3.38684096345014,3.84890532240194,3.51192081788148,4.35001264832399,4.16944459422412,4.74323624622298,3.75936717894533,3.23999929061408
evm.TU.Ap1.1063,2.65086805800465,2.4878795579595,2.83483075492217,2.50423040445672,2.74981188904514,3.25352608747471,3.0278745247058,2.69266749666125,3.36206424425806,2.40504379973453,3.0597494176455,3.19170066830407,4.17108007387655,3.2996598062064,3.2545054981536,2.32272935730814,2.3678933583156,2.28722761710254,3.5301208993961,3.87778785208336,3.19269643727991,2.43681974079511,0.958708702142576,5.12486819787458,3.09767890766758,4.20555168602549,3.46821756253262,2.11817559499499,3.16048010799637,2.62728503806301,3.43535383228755,3.32790721389067,3.98035387802436,2.6933091334836,3.6682232516329,3.73393082883277,2.65160158227136,3.01128416155998,2.80636327269253,0.958708702142576,4.40799291465709,3.03538380769815,3.83877513569597,2.25878904455217,3.14063927942276,2.3649962302689,3.47317991274893,3.1376724570559,3.75919708413007,2.12727734581888,3.86742670864097,2.4232376982098,3.8490095583354,2.35392172015523,3.93486079066546,3.31471081991705,2.52508791259036,3.13411259288903,3.29425460061255,3.41693702741556,3.82972121569701,3.05473755462131,3.52982690064977,2.59758409511803,4.18983063666036,3.92709085058639,2.41436362036961,3.81307605741639,3.16169864892426,2.14378353639557,1.85258538049489,4.27765253218725,2.51898522597683,4.16944459422412,3.42414374306564,2.30056950361461,3.9602979132271
evm.TU.Ap1.1066,3.50340703540603,4.10804178113365,3.31954126346873,3.55325644614634,3.78826612522948,3.89346197288623,3.47491995403492,3.77938136144146,3.61751306157734,4.12661123716975,3.44582293026064,4.07701852620575,4.38618022479999,4.13980906890161,3.36877789505553,4.14601246231343,3.97135946916703,3.40633654383667,3.69142615896808,3.51916384821491,3.02641912785488,4.42703349837767,4.04886933299811,2.89484192409419,3.09767890766758,4.20555168602549,4.49331820172401,3.75928135672241,3.46942225171006,3.7837580401317,3.86269462372202,3.99043810398175,3.63328520724068,4.22637977220225,3.6682232516329,3.47153431038498,3.24552225517565,3.85423244525137,4.62705895965041,4.13629458423372,4.31248592643962,3.5251618496598,3.97793991899178,3.58651578458995,3.93107326395541,3.96637126378801,3.90422852911661,4.16387385789558,3.85410323251313,4.03986850610459,3.58600470827291,3.62100108168937,3.75419758681261,3.51244677775081,2.85811212292435,3.79950265785101,4.23556033183022,4.68879033413936,2.92506336488859,3.03400256182007,3.70229500896103,4.11471720816813,3.52982690064977,3.57770575279531,3.21867828490043,3.31270049583507,3.20426330851067,2.86441247963499,4.3327868089972,3.48243411612648,3.38661579254789,4.59363990600525,4.01542529046583,4.16944459422412,4.39126410856257,4.10549127405894,4.21610027503825
evm.TU.Ap1.107,2.79416085492341,3.30657224580895,3.73503503920098,2.71870610708504,3.28299902785411,2.94786650021061,3.47491995403492,3.70985642108066,5.26929509486014,2.69796398195863,2.90074755319242,2.83451053614262,4.73794255671829,3.48034992311208,3.57180988433538,2.60193216190698,2.88537340335194,2.78102318619345,2.88181546622026,2.21957694720669,2.60946116340117,3.64206947508099,4.52743752884198,0.958708702142576,3.53587690061413,2.1795211034691,3.12413777821293,3.52421579266462,3.55844180183178,4.67301960621739,3.33109945286588,3.44454358003486,3.16717913668436,2.48138427335875,4.0818304104429,2.94657751065735,3.86989102540592,5.4354754383174,3.77002683340161,3.68581565157898,4.09962243996571,3.41848772337946,3.76360129757961,5.0942959344383,3.14063927942276,3.6526220602602,3.5708797128539,3.1376724570559,3.15044477646812,3.8475936012936,4.68222781724623,6.14983383429157,3.42290610854319,3.59512288071262,2.54318172688062,3.10468654275029,4.23556033183022,2.99559840181704,2.3987522517948,2.48396416285187,3.22826841461177,3.62758345963511,3.74094005704519,4.25034595889815,3.36742938847582,3.92709085058639,2.94509398467851,2.54863870159655,3.33534865351597,3.48243411612648,3.27177947128526,5.00157250836797,4.51836117407914,4.38449458741148,3.20748509729103,3.29633005374278,2.64718717863798
evm.TU.Ap1.1071,3.50340703540603,3.42253018532141,3.47257441693862,2.71870610708504,3.6619057809566,3.10964481105385,2.6106848576028,2.52638240064985,2.85375243517627,3.13133946640152,3.65280547492905,3.33927036367791,4.17108007387655,2.52851282662327,2.83606403925693,3.33042980100393,3.0801097703437,3.52540640912,3.34711816528673,4.50451364774447,2.83538752978234,2.43681974079511,2.70750680332698,3.70792238746111,2.63238774873758,3.63739788795969,2.98608412144014,4.18970902297415,2.13659744154566,2.62728503806301,3.86269462372202,3.0586083164923,2.72832907177462,4.28671897573515,3.07285057701478,3.60900149485734,5.11911975605789,2.85503212831913,2.58324375775261,3.01004104580724,2.89166411908034,3.30265511460162,3.83877513569597,2.25878904455217,2.78959882404412,3.24514310054115,4.72351301316349,1.91751763510014,2.57588788615328,4.35988815757326,2.25848986248257,3.19286725626553,2.98239211667127,3.81693346399841,3.319461316021,3.4961403396638,3.4754921618754,3.83464177885845,3.29425460061255,2.78961471368695,3.12998715467084,2.86174234037836,2.78449934208476,4.779356034935,3.36742938847582,2.5381698978828,3.20426330851067,2.10993427793198,3.25136221073597,2.91593134156186,2.67261603300562,3.86996886014151,3.22093935945608,3.20216951956628,3.20748509729103,2.57600333318219,3.45868734197485
evm.TU.Ap1.1072,2.65086805800465,2.88115491037893,3.05091176488988,2.90076708388961,2.74981188904514,2.76239371985499,3.47491995403492,3.19646158816535,2.85375243517627,3.30337580916734,3.32914734701995,3.02547639673553,2.61805871452659,2.84116628115826,2.65878602165622,2.32272935730814,2.3678933583156,2.9679315150976,2.7331652078438,2.6928413136754,1.94528315254943,0.958708702142576,3.31524967282526,3.14934938725462,4.00657984291598,3.8025832594283,3.36306591023282,3.75928135672241,3.55844180183178,0.958708702142576,3.62251110338182,3.55191907407777,3.16717913668436,2.6933091334836,2.73015324597282,2.00975887417572,2.88197549193192,3.77328633011144,2.80636327269253,3.68581565157898,2.57226220871122,2.6973850728687,2.78691102163095,2.74402794163883,3.74773271738664,1.97198695946884,2.99037344263045,2.97435877639115,3.4275383266281,0.958708702142576,3.47774862387718,3.19286725626553,2.57249584691148,1.78466851826352,2.10580850640537,2.10314661618434,3.08623274585152,2.99559840181704,2.69063976791582,2.78961471368695,3.48588430200744,1.96047864913675,2.78449934208476,0.958708702142576,2.85828584474987,2.5381698978828,2.41436362036961,2.86441247963499,3.81119037723242,3.05052799280571,3.68216495737884,2.68735819987542,3.8555403195924,0.958708702142576,2.16498554203421,3.6574682122595,3.81243113937225
evm.TU.Ap1.1073,2.2973466272761,2.4878795579595,2.41621145267867,2.71870610708504,2.87578891478797,3.10964481105385,3.19423366902996,2.33173357990558,3.61751306157734,2.40504379973453,3.0597494176455,3.19170066830407,3.60634305560682,3.2996598062064,3.12945839780588,3.0174616217311,3.2493696305792,2.78102318619345,2.36513187956609,3.51916384821491,2.60946116340117,2.43681974079511,3.73028983531028,3.54602787484536,3.93839086906194,2.64034299301691,2.65436236286403,3.68530105758056,2.13659744154566,2.62728503806301,2.95771065757683,2.89967059587539,2.43115170105686,4.09736047828812,2.24814471159532,3.47153431038498,2.65160158227136,3.27642716992975,2.99520573251352,0.958708702142576,2.1278143091996,2.87775787716086,3.07470608309364,3.36058481943784,2.97716409402727,2.88164066710406,3.12863496708015,3.28282974411087,2.57588788615328,1.7959861473643,3.23114430183093,3.26304175543623,3.8490095583354,2.5511936855704,2.85811212292435,3.10468654275029,2.52508791259036,2.45383829589921,2.92506336488859,3.57390645763973,3.22826841461177,2.34956696821488,2.56351242024319,2.14701498508162,3.50133583063516,0.958708702142576,3.31686867810713,3.32681716437964,2.24318355362218,2.76524185707626,2.67261603300562,2.21538578729138,3.22093935945608,3.20216951956628,3.42414374306564,3.29633005374278,2.64718717863798
evm.TU.Ap1.108,2.06409718049957,2.4878795579595,3.23593149481209,1.87863638427725,2.26322976599875,3.25352608747471,1.94606251287441,3.70985642108066,2.85375243517627,3.13133946640152,2.50421411167483,2.60866857668435,3.20349274816622,2.52851282662327,2.65878602165622,2.82705559605117,1.97414922920605,2.56037676328124,2.36513187956609,0.958708702142576,2.60946116340117,0.958708702142576,2.70750680332698,2.12990294369752,1.82997097039425,0.958708702142576,0.958708702142576,2.11817559499499,2.90501959395716,2.62728503806301,2.80455905062634,2.50331572922387,2.72832907177462,3.29757968948695,2.51453460193981,2.00975887417572,2.88197549193192,3.27642716992975,3.30586366071781,4.13629458423372,3.14587308258182,3.41848772337946,3.50985796615199,2.25878904455217,1.91900825477552,1.97198695946884,3.36789396260726,2.29182434264438,2.30047089913671,1.7959861473643,2.7436381689239,2.66561791668808,2.57249584691148,2.86736165678449,2.54318172688062,2.70707353397273,2.52508791259036,3.13411259288903,2.3987522517948,3.57390645763973,2.28662795824831,3.05473755462131,2.28990403029802,0.958708702142576,1.95848268445166,3.31270049583507,2.61867263650896,2.86441247963499,2.58481882378077,2.39164336544008,3.38661579254789,4.15444175211214,2.73509607936863,2.61700456090055,2.16498554203421,1.92401330195775,2.64718717863798
evm.TU.Ap1.1080,4.3556769489502,2.22545850993667,2.57290702068925,2.50423040445672,3.19248662010038,3.25352608747471,0.958708702142576,2.09311777361906,3.49578208318446,2.93313982379422,2.2393575546908,2.83451053614262,3.91711297749666,2.09472629019401,2.83606403925693,3.18323404887994,3.0801097703437,3.63490073114463,3.34711816528673,2.6928413136754,2.60946116340117,3.64206947508099,2.70750680332698,2.89484192409419,3.09767890766758,2.64034299301691,2.4463894582114,2.72862460282413,3.16048010799637,3.21506795071641,3.09437913876443,2.89967059587539,2.72832907177462,1.86426266728811,3.56830620672435,0.958708702142576,2.65160158227136,1.85468486050386,3.55758835581077,3.01004104580724,3.14587308258182,2.87775787716086,2.40958225741838,0.958708702142576,2.29383162885849,2.65129846664633,3.12863496708015,2.29182434264438,1.92394003992684,2.12727734581888,2.92765401507806,2.4232376982098,3.14616773384731,2.5511936855704,2.85811212292435,2.3436048609039,0.958708702142576,2.99559840181704,2.3987522517948,2.78961471368695,3.12998715467084,2.63329122407399,2.97167425836535,2.59758409511803,3.05102483549601,0.958708702142576,2.41436362036961,2.54863870159655,2.42715304469304,3.48243411612648,3.84890532240194,2.68735819987542,2.73509607936863,2.61700456090055,3.20748509729103,3.15059031781447,2.97785012805482
evm.TU.Ap1.1085,3.03899596967687,4.98727260062343,4.35251432351238,4.49307909417967,5.60246737972478,4.12848586968787,4.37437865749911,6.74066253475813,3.9290090835177,3.59267574744717,3.32914734701995,4.49807162772886,3.91711297749666,0.958708702142576,4.63910893450434,3.79746743104777,5.38960517257613,3.73630672577959,3.90274255600575,3.29699701677416,2.32916911082919,6.35253915746224,3.73028983531028,5.00801824878582,4.76174456798298,0.958708702142576,4.7980379327286,5.01098519393396,0.958708702142576,4.58797007411426,5.3288753658127,3.55191907407777,4.07918121032296,3.29757968948695,2.51453460193981,4.23097955923248,3.6530428798469,5.24201807435329,4.1916139730959,3.01004104580724,4.31248592643962,5.05320589378278,4.32789487937162,3.95038628604331,5.01608846004861,6.47158658625106,1.84441275968211,0.958708702142576,5.31866653851761,4.09850981933301,4.77453348892898,6.15867559740675,4.49786111078259,4.00813121627011,4.95217643256761,4.04823718698733,4.85842553753872,2.99559840181704,4.11573540450908,3.7146952194849,3.40537496486824,4.19466419860957,3.83550107423697,5.96370095795884,3.93509388080081,4.67802172080098,5.17260900262735,4.54193638783878,3.25136221073597,5.29112873792866,3.27177947128526,5.07085049944044,4.8476365374317,2.61700456090055,3.61078353993157,0.958708702142576,2.97785012805482
evm.TU.Ap1.1086,3.03899596967687,3.0389850344533,3.61007623686671,3.05977011131264,4.01098213041257,3.61056638473921,3.19423366902996,5.17140752788132,2.34337847453583,3.13133946640152,2.2393575546908,2.32849108088466,3.60634305560682,2.09472629019401,3.2545054981536,1.94049022858469,3.0801097703437,4.00242034328679,3.34711816528673,2.6928413136754,2.32916911082919,4.57003912156067,0.958708702142576,3.14934938725462,3.33464561706091,0.958708702142576,3.46821756253262,3.60712302953652,2.58385140462407,3.7837580401317,2.80455905062634,2.71768974900555,0.958708702142576,2.6933091334836,2.24814471159532,2.71015486694727,2.65160158227136,3.49735005314401,3.30586366071781,0.958708702142576,3.9797593241434,4.16943815808304,2.78691102163095,3.0886933797096,2.78959882404412,4.68450173231161,1.84441275968211,1.91751763510014,3.5472498787324,3.25556563819757,3.23114430183093,4.4617177053337,2.57249584691148,2.35392172015523,3.319461316021,2.53965978880058,4.02512910579411,2.19652670860089,1.99720789685258,2.06114349515096,2.47587882965747,3.37151873179502,3.41062664140163,4.13923608779015,2.63016455407293,0.958708702142576,2.79268181364876,2.86441247963499,2.58481882378077,3.65556377314044,3.00701598493368,2.68735819987542,3.22093935945608,0.958708702142576,0.958708702142576,0.958708702142576,0.958708702142576
evm.TU.Ap1.109,5.80551652259401,4.2372724988207,6.95626889459264,6.33403208754107,5.38445628321424,5.63188876349833,5.56506361741185,5.19657836163332,7.24477214151056,3.93683996152383,7.09034412138672,3.02547639673553,6.0642221846922,4.58667729140609,4.45092769695046,5.07495309602154,2.65467790758979,4.29320301320555,5.45160871483308,4.93775986581136,6.167214236131,4.26798535701804,2.23079564897333,3.70792238746111,5.76107789037586,0.958708702142576,4.33967913533361,7.15909138655879,5.69305316968163,6.28283870858682,4.50133172517471,5.63008187143422,5.20485717742531,5.08072197757132,2.73015324597282,5.73889832176681,5.87725438455092,4.07219933177804,2.58324375775261,5.35388468926385,5.70963454224878,5.36379991317425,5.58416701458778,5.02092889503458,8.22251896440007,0.958708702142576,3.47317991274893,3.413703106658,6.10524224291438,4.40683011371174,7.87664000869994,2.66561791668808,4.49786111078259,4.46241628262768,2.54318172688062,3.65617036491383,4.41865715967686,5.73441458198558,4.35925723605085,2.78961471368695,5.94302941526453,4.91152305124355,5.19501812987346,7.37212986207748,5.44708325972206,5.64681125213034,0.958708702142576,4.7672425205503,5.64025580315599,4.77215991992475,6.7424240141958,5.37447088201294,0.958708702142576,2.61700456090055,4.17601296314782,4.81433600227881,3.23999929061408
evm.TU.Ap1.1090,4.3124331621586,3.96572191006883,3.84962720300539,3.6528298410155,3.72652994542191,3.89346197288623,3.70731575248254,4.46315052151924,4.33072097932415,4.12661123716975,3.99187348394578,4.37114742524573,4.38618022479999,3.78261395165956,4.63910893450434,3.69476641200706,3.77007969293138,4.08093975473255,3.90274255600575,3.03018291484088,3.99397336160546,4.57003912156067,4.52743752884198,4.31694925154289,4.13374968580904,4.08365772092173,4.10484592781577,4.47631912842144,5.05355288090338,3.43220282696531,4.30096342096078,4.13334676934506,3.87401335599144,4.28671897573515,4.79714744239404,3.95434127413327,4.37095489884581,4.13792331350318,4.33024430046444,3.01004104580724,3.54214926688666,4.23252896682339,3.68411073439613,3.78036363153618,4.30576188318459,4.43907885755214,4.11048505027514,4.48668175119266,4.25085023892761,4.26106248303352,3.77983082054839,3.94661520592452,4.37724859297344,3.81693346399841,4.53271905461228,4.30763883606407,4.72635454437579,4.64536003933946,4.11573540450908,3.95943657079776,4.15418321651184,3.37151873179502,4.29829666704733,4.70374268097759,4.0252421288003,4.35178717959255,3.98597006632801,3.81307605741639,3.69121843879872,3.88022896851381,3.76804290209646,4.01941064960633,4.66887092378615,4.88408266896347,4.66305818791996,4.56038596592413,3.45868734197485
evm.TU.Ap1.1092,4.66107770811742,4.87348717838159,4.9421479913234,4.86275308877056,4.52317192347515,4.66280151581666,4.91943368764728,5.09313054100885,4.58597866856704,4.51253129682645,3.99187348394578,4.23172846315539,4.57290059609212,4.50786140618122,4.39971457037692,3.46302529890996,4.37578303834542,4.08093975473255,4.79325331102539,3.51916384821491,4.23297465007199,4.57003912156067,5.10419626267928,4.66578877190385,4.00657984291598,3.8025832594283,4.33967913533361,4.75081216409118,4.28081185223815,3.61921494488476,4.06744988641969,3.83126307815099,4.25816262560244,4.09736047828812,5.44657383630798,4.53156711515006,4.62748781073228,4.20071549206582,3.86513612437638,4.13629458423372,5.17502915389189,4.51162578455599,4.97950882685874,5.35515365772714,4.60166703370252,4.43907885755214,4.11048505027514,5.05138360750363,4.66725530041162,5.50914868624997,4.36287235506145,4.10338638420363,4.98318737572161,3.74688128906282,4.95217643256761,4.39938713394923,4.41865715967686,5.02966924934271,4.95884516461055,4.50973762321142,5.00128744644372,4.71018523838166,5.36042294134862,5.4213734228872,4.4706671216076,4.15538968784231,3.98597006632801,2.86441247963499,4.48305258672808,4.34649940050993,3.99777629853813,4.68508303504169,4.66887092378615,4.57117616766855,4.81914956558701,4.02665615103956,4.62033504835316
evm.TU.Ap1.1095,2.79416085492341,3.0389850344533,2.94746275108078,2.71870610708504,3.28299902785411,2.94786650021061,3.19423366902996,2.83870397190766,1.95586624669819,2.93313982379422,2.90074755319242,2.83451053614262,3.60634305560682,2.84116628115826,2.19357458452881,2.60193216190698,3.53446764279318,2.9679315150976,2.7331652078438,3.87778785208336,2.32916911082919,3.34928887335548,3.04696446254581,2.89484192409419,2.42666596705996,2.96999278793928,3.12413777821293,2.87698398157545,3.93335330920674,2.16958299109412,3.21803321396887,2.50331572922387,2.43115170105686,2.48138427335875,1.88513029362515,3.47153431038498,1.97218086989502,1.85468486050386,2.58324375775261,0.958708702142576,2.57226220871122,3.30265511460162,2.40958225741838,2.74402794163883,3.28593065185882,3.39503827164542,2.19305247675251,2.29182434264438,3.4275383266281,3.02418119667964,2.92765401507806,2.66561791668808,1.92178786806103,1.78466851826352,3.10914252377147,2.70707353397273,3.4754921618754,2.66265691675586,2.92506336488859,2.48396416285187,2.28662795824831,2.34956696821488,2.56351242024319,2.14701498508162,3.62322808897681,2.10202076196593,2.79268181364876,2.86441247963499,2.72368132273226,2.76524185707626,3.00701598493368,2.21538578729138,2.51898522597683,2.61700456090055,3.42414374306564,2.57600333318219,2.64718717863798
evm.TU.Ap1.1096,3.42254245913478,1.86834579496152,2.71095818144854,2.50423040445672,2.03534727024563,2.27289663906813,3.0278745247058,3.19646158816535,3.21353710022088,0.958708702142576,2.90074755319242,2.32849108088466,0.958708702142576,3.2996598062064,2.83606403925693,1.94049022858469,1.97414922920605,2.9679315150976,3.34711816528673,0.958708702142576,1.94528315254943,0.958708702142576,2.70750680332698,3.3622970819639,2.42666596705996,2.1795211034691,3.36306591023282,4.0796104712184,3.27159996155201,0.958708702142576,2.62964999802485,2.89967059587539,2.72832907177462,3.29757968948695,3.21503108638251,2.94657751065735,4.05746251330754,2.85503212831913,3.43757540086269,4.13629458423372,2.1278143091996,2.48504943264012,2.40958225741838,2.25878904455217,3.53630838729042,1.97198695946884,3.25364962862663,2.56576194982508,0.958708702142576,1.7959861473643,3.47774862387718,2.11155008453585,2.79445585573613,2.35392172015523,2.10580850640537,3.10468654275029,2.52508791259036,1.84697622594778,3.58285308396012,2.06114349515096,2.28662795824831,0.958708702142576,4.00729104371718,2.14701498508162,3.83872314297196,0.958708702142576,0.958708702142576,2.86441247963499,2.58481882378077,2.59332583166302,2.20412603238763,0.958708702142576,0.958708702142576,3.20216951956628,2.16498554203421,0.958708702142576,2.18473401721907
